Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,28,46,ascend_had,ascend_had,static,AI_CORE,1789889644469920.279	,109.863,89.567000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.877,6407895,0.329,0.003,106.569,0.988,0.358,0.003,0.133,0.001,0.0,0.000
0,4294967295,30,46,ascend_had,ascend_had,static,AI_CORE,1789889644470185.065	,109.782,154.887000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.836,6405442,0.329,0.003,106.551,0.988,0.326,0.003,0.135,0.001,0.0,0.000
0,4294967295,31,46,ascend_had,ascend_had,static,AI_CORE,1789889644470379.869	,109.962,84.968000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.869,6407417,0.329,0.003,106.584,0.988,0.341,0.003,0.136,0.001,0.0,0.000
0,4294967295,33,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644470688.695	,35.780,199.038000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.996,1986875,0.022,0.001,20.206,0.879,0.001,0.0,0.337,0.015,0.001,0.000
0,4294967295,34,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644471007.701	,17.840,283.220000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.52,584083,0.051,0.004,1.117,0.083,0.04,0.003,8.193,0.606,2.07,0.153,0.168,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.787
0,4294967295,35,46,ascend_had,ascend_had,static,AI_CORE,1789889644471025.561	,47.501,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.485,2701807,0.252,0.006,44.875,0.987,0.335,0.007,0.278,0.006,0.0,0.000
0,4294967295,36,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644471073.082	,32.121,0.000000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.281,1838696,0.022,0.001,20.183,0.948,0.001,0.0,0.919,0.043,0.0,0.000
0,4294967295,37,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644471105.223	,16.520,0.129000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.104,522879,0.051,0.004,0.858,0.071,0.04,0.003,8.842,0.731,2.345,0.194,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.267
0,4294967295,38,46,ascend_had,ascend_had,static,AI_CORE,1789889644471121.763	,47.461,0.000000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.645,2711299,0.252,0.006,44.635,0.978,0.311,0.007,0.7,0.015,0.0,0.000
0,4294967295,39,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644471169.264	,32.301,0.039000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.267,1837485,0.022,0.001,20.172,0.949,0.001,0.0,0.917,0.043,0.0,0.000
0,4294967295,40,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644471201.585	,16.280,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.452,537944,0.051,0.004,0.866,0.07,0.04,0.003,9.02,0.724,2.513,0.202,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.489
0,4294967295,41,46,ascend_had,ascend_had,static,AI_CORE,1789889644471217.905	,47.381,0.220000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.655,2711926,0.251,0.006,44.832,0.982,0.521,0.011,0.318,0.007,0.0,0.000
0,4294967295,43,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644471315.987	,31.941,50.619000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.901,1805814,0.022,0.001,20.165,0.965,0.001,0.0,0.558,0.027,0.0,0.000
0,4294967295,44,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644471347.948	,16.480,0.059000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.473,538847,0.051,0.004,0.899,0.072,0.04,0.003,9.011,0.722,2.511,0.201,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.688
0,4294967295,45,46,ascend_had,ascend_had,static,AI_CORE,1789889644471364.468	,48.001,0.020000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.766,2718486,0.249,0.005,45.101,0.985,0.243,0.005,0.404,0.009,0.0,0.000
0,4294967295,46,46,ascend_prepare,ascend_prepare,static,AI_CORE,1789889644471412.489	,31.541,0.000000,48,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.616,1781204,0.022,0.001,20.172,0.978,0.001,0.0,0.265,0.013,0.0,0.000
0,4294967295,47,46,ascend_cube,ascend_cube,static,AI_CORE,1789889644471444.050	,16.480,0.000000,24,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.487,539458,0.051,0.004,1.109,0.089,0.04,0.003,9.182,0.735,2.145,0.172,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.773
0,4294967295,48,46,ascend_had,ascend_had,static,AI_CORE,1789889644471460.550	,47.081,0.020000,33,0,YES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.339,2693144,0.249,0.005,44.598,0.984,0.373,0.008,0.35,0.008,0.0,0.000
